"row ID","NomeCidade","CodEstadoIBGE","NomeEstado","Regiao"
"Row5108","Angélica",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5109","Antônio João",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5110","Aparecida do Taboado",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5111","Aquidauana",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5112","Aral Moreira",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5113","Bandeirantes",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5114","Bataguassu",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5115","Batayporã",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5116","Bela Vista",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5117","Bodoquena",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5118","Bonito",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5119","Brasilândia",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5120","Caarapó",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5121","Camapuã",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5122","Campo Grande",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5123","Caracol",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5124","Cassilândia",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5125","Chapadão do Sul",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5126","Corguinho",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5127","Coronel Sapucaia",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5128","Corumbá",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5129","Costa Rica",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5130","Coxim",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5131","Deodápolis",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5132","Dois Irmãos do Buriti",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5133","Douradina",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5134","Dourados",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5135","Eldorado",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5136","Fátima do Sul",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5137","Figueirão",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5138","Glória de Dourados",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5139","Guia Lopes da Laguna",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5140","Iguatemi",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5141","Inocência",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5142","Itaporã",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5143","Itaquiraí",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5144","Ivinhema",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5145","Japorã",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5146","Jaraguari",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5147","Jardim",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5148","Jateí",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5149","Juti",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5150","Ladário",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5151","Laguna Carapã",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5152","Maracaju",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5153","Miranda",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5154","Mundo Novo",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5155","Naviraí",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5156","Nioaque",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5157","Nova Alvorada do Sul",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5158","Nova Andradina",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5159","Novo Horizonte do Sul",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5160","Paraíso das Águas",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5161","Paranaíba",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5162","Paranhos",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5163","Pedro Gomes",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5164","Ponta Porã",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5165","Porto Murtinho",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5166","Ribas do Rio Pardo",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5167","Rio Brilhante",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5168","Rio Negro",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5169","Rio Verde de Mato Grosso",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5170","Rochedo",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5171","Santa Rita do Pardo",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5172","São Gabriel do Oeste",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5173","Sete Quedas",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5174","Selvíria",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5175","Sidrolândia",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5176","Sonora",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5177","Tacuru",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5178","Taquarussu",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5179","Terenos",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5180","Três Lagoas",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5181","Vicentina",50,"Mato Grosso do Sul","Centro-Oeste"
"Row5182","Acorizal",51,"Mato Grosso","Centro-Oeste"
"Row5183","Água Boa",51,"Mato Grosso","Centro-Oeste"
"Row5184","Alta Floresta",51,"Mato Grosso","Centro-Oeste"
"Row5185","Alto Araguaia",51,"Mato Grosso","Centro-Oeste"
"Row5186","Alto Boa Vista",51,"Mato Grosso","Centro-Oeste"
"Row5187","Alto Garças",51,"Mato Grosso","Centro-Oeste"
"Row5188","Alto Paraguai",51,"Mato Grosso","Centro-Oeste"
"Row5189","Alto Taquari",51,"Mato Grosso","Centro-Oeste"
"Row5190","Apiacás",51,"Mato Grosso","Centro-Oeste"
"Row5191","Araguaiana",51,"Mato Grosso","Centro-Oeste"
"Row5192","Araguainha",51,"Mato Grosso","Centro-Oeste"
"Row5193","Araputanga",51,"Mato Grosso","Centro-Oeste"
"Row5194","Arenápolis",51,"Mato Grosso","Centro-Oeste"
"Row5195","Aripuanã",51,"Mato Grosso","Centro-Oeste"
"Row5196","Barão de Melgaço",51,"Mato Grosso","Centro-Oeste"
"Row5197","Barra do Bugres",51,"Mato Grosso","Centro-Oeste"
"Row5198","Barra do Garças",51,"Mato Grosso","Centro-Oeste"
"Row5199","Bom Jesus do Araguaia",51,"Mato Grosso","Centro-Oeste"
"Row5200","Brasnorte",51,"Mato Grosso","Centro-Oeste"
"Row5201","Cáceres",51,"Mato Grosso","Centro-Oeste"
"Row5202","Campinápolis",51,"Mato Grosso","Centro-Oeste"
"Row5203","Campo Novo do Parecis",51,"Mato Grosso","Centro-Oeste"
"Row5204","Campo Verde",51,"Mato Grosso","Centro-Oeste"
"Row5205","Campos de Júlio",51,"Mato Grosso","Centro-Oeste"
"Row5206","Canabrava do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5207","Canarana",51,"Mato Grosso","Centro-Oeste"
"Row5208","Carlinda",51,"Mato Grosso","Centro-Oeste"
"Row5209","Castanheira",51,"Mato Grosso","Centro-Oeste"
"Row5210","Chapada dos Guimarães",51,"Mato Grosso","Centro-Oeste"
"Row5211","Cláudia",51,"Mato Grosso","Centro-Oeste"
"Row5212","Cocalinho",51,"Mato Grosso","Centro-Oeste"
"Row5213","Colíder",51,"Mato Grosso","Centro-Oeste"
"Row5214","Colniza",51,"Mato Grosso","Centro-Oeste"
"Row5215","Comodoro",51,"Mato Grosso","Centro-Oeste"
"Row5216","Confresa",51,"Mato Grosso","Centro-Oeste"
"Row5217","Conquista D'Oeste",51,"Mato Grosso","Centro-Oeste"
"Row5218","Cotriguaçu",51,"Mato Grosso","Centro-Oeste"
"Row5219","Cuiabá",51,"Mato Grosso","Centro-Oeste"
"Row5220","Curvelândia",51,"Mato Grosso","Centro-Oeste"
"Row5221","Denise",51,"Mato Grosso","Centro-Oeste"
"Row5222","Diamantino",51,"Mato Grosso","Centro-Oeste"
"Row5223","Dom Aquino",51,"Mato Grosso","Centro-Oeste"
"Row5224","Feliz Natal",51,"Mato Grosso","Centro-Oeste"
"Row5225","Figueirópolis D'Oeste",51,"Mato Grosso","Centro-Oeste"
"Row5226","Gaúcha do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5227","General Carneiro",51,"Mato Grosso","Centro-Oeste"
"Row5228","Glória D'Oeste",51,"Mato Grosso","Centro-Oeste"
"Row5229","Guarantã do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5230","Guiratinga",51,"Mato Grosso","Centro-Oeste"
"Row5231","Indiavaí",51,"Mato Grosso","Centro-Oeste"
"Row5232","Ipiranga do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5233","Itanhangá",51,"Mato Grosso","Centro-Oeste"
"Row5234","Itaúba",51,"Mato Grosso","Centro-Oeste"
"Row5235","Itiquira",51,"Mato Grosso","Centro-Oeste"
"Row5236","Jaciara",51,"Mato Grosso","Centro-Oeste"
"Row5237","Jangada",51,"Mato Grosso","Centro-Oeste"
"Row5238","Jauru",51,"Mato Grosso","Centro-Oeste"
"Row5239","Juara",51,"Mato Grosso","Centro-Oeste"
"Row5240","Juína",51,"Mato Grosso","Centro-Oeste"
"Row5241","Juruena",51,"Mato Grosso","Centro-Oeste"
"Row5242","Juscimeira",51,"Mato Grosso","Centro-Oeste"
"Row5243","Lambari D'Oeste",51,"Mato Grosso","Centro-Oeste"
"Row5244","Lucas do Rio Verde",51,"Mato Grosso","Centro-Oeste"
"Row5245","Luciara",51,"Mato Grosso","Centro-Oeste"
"Row5246","Vila Bela da Santíssima Trindade",51,"Mato Grosso","Centro-Oeste"
"Row5247","Marcelândia",51,"Mato Grosso","Centro-Oeste"
"Row5248","Matupá",51,"Mato Grosso","Centro-Oeste"
"Row5249","Mirassol d'Oeste",51,"Mato Grosso","Centro-Oeste"
"Row5250","Nobres",51,"Mato Grosso","Centro-Oeste"
"Row5251","Nortelândia",51,"Mato Grosso","Centro-Oeste"
"Row5252","Nossa Senhora do Livramento",51,"Mato Grosso","Centro-Oeste"
"Row5253","Nova Bandeirantes",51,"Mato Grosso","Centro-Oeste"
"Row5254","Nova Nazaré",51,"Mato Grosso","Centro-Oeste"
"Row5255","Nova Lacerda",51,"Mato Grosso","Centro-Oeste"
"Row5256","Nova Santa Helena",51,"Mato Grosso","Centro-Oeste"
"Row5257","Nova Brasilândia",51,"Mato Grosso","Centro-Oeste"
"Row5258","Nova Canaã do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5259","Nova Mutum",51,"Mato Grosso","Centro-Oeste"
"Row5260","Nova Olímpia",51,"Mato Grosso","Centro-Oeste"
"Row5261","Nova Ubiratã",51,"Mato Grosso","Centro-Oeste"
"Row5262","Nova Xavantina",51,"Mato Grosso","Centro-Oeste"
"Row5263","Novo Mundo",51,"Mato Grosso","Centro-Oeste"
"Row5264","Novo Horizonte do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5265","Novo São Joaquim",51,"Mato Grosso","Centro-Oeste"
"Row5266","Paranaíta",51,"Mato Grosso","Centro-Oeste"
"Row5267","Paranatinga",51,"Mato Grosso","Centro-Oeste"
"Row5268","Novo Santo Antônio",51,"Mato Grosso","Centro-Oeste"
"Row5269","Pedra Preta",51,"Mato Grosso","Centro-Oeste"
"Row5270","Peixoto de Azevedo",51,"Mato Grosso","Centro-Oeste"
"Row5271","Planalto da Serra",51,"Mato Grosso","Centro-Oeste"
"Row5272","Poconé",51,"Mato Grosso","Centro-Oeste"
"Row5273","Pontal do Araguaia",51,"Mato Grosso","Centro-Oeste"
"Row5274","Ponte Branca",51,"Mato Grosso","Centro-Oeste"
"Row5275","Pontes e Lacerda",51,"Mato Grosso","Centro-Oeste"
"Row5276","Porto Alegre do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5277","Porto dos Gaúchos",51,"Mato Grosso","Centro-Oeste"
"Row5278","Porto Esperidião",51,"Mato Grosso","Centro-Oeste"
"Row5279","Porto Estrela",51,"Mato Grosso","Centro-Oeste"
"Row5280","Poxoréu",51,"Mato Grosso","Centro-Oeste"
"Row5281","Primavera do Leste",51,"Mato Grosso","Centro-Oeste"
"Row5282","Querência",51,"Mato Grosso","Centro-Oeste"
"Row5283","São José dos Quatro Marcos",51,"Mato Grosso","Centro-Oeste"
"Row5284","Reserva do Cabaçal",51,"Mato Grosso","Centro-Oeste"
"Row5285","Ribeirão Cascalheira",51,"Mato Grosso","Centro-Oeste"
"Row5286","Ribeirãozinho",51,"Mato Grosso","Centro-Oeste"
"Row5287","Rio Branco",51,"Mato Grosso","Centro-Oeste"
"Row5288","Santa Carmem",51,"Mato Grosso","Centro-Oeste"
"Row5289","Santo Afonso",51,"Mato Grosso","Centro-Oeste"
"Row5290","São José do Povo",51,"Mato Grosso","Centro-Oeste"
"Row5291","São José do Rio Claro",51,"Mato Grosso","Centro-Oeste"
"Row5292","São José do Xingu",51,"Mato Grosso","Centro-Oeste"
"Row5293","São Pedro da Cipa",51,"Mato Grosso","Centro-Oeste"
"Row5294","Rondolândia",51,"Mato Grosso","Centro-Oeste"
"Row5295","Rondonópolis",51,"Mato Grosso","Centro-Oeste"
"Row5296","Rosário Oeste",51,"Mato Grosso","Centro-Oeste"
"Row5297","Santa Cruz do Xingu",51,"Mato Grosso","Centro-Oeste"
"Row5298","Salto do Céu",51,"Mato Grosso","Centro-Oeste"
"Row5299","Santa Rita do Trivelato",51,"Mato Grosso","Centro-Oeste"
"Row5300","Santa Terezinha",51,"Mato Grosso","Centro-Oeste"
"Row5301","Santo Antônio do Leste",51,"Mato Grosso","Centro-Oeste"
"Row5302","Santo Antônio do Leverger",51,"Mato Grosso","Centro-Oeste"
"Row5303","São Félix do Araguaia",51,"Mato Grosso","Centro-Oeste"
"Row5304","Sapezal",51,"Mato Grosso","Centro-Oeste"
"Row5305","Serra Nova Dourada",51,"Mato Grosso","Centro-Oeste"
"Row5306","Sinop",51,"Mato Grosso","Centro-Oeste"
"Row5307","Sorriso",51,"Mato Grosso","Centro-Oeste"
"Row5308","Tabaporã",51,"Mato Grosso","Centro-Oeste"
"Row5309","Tangará da Serra",51,"Mato Grosso","Centro-Oeste"
"Row5310","Tapurah",51,"Mato Grosso","Centro-Oeste"
"Row5311","Terra Nova do Norte",51,"Mato Grosso","Centro-Oeste"
"Row5312","Tesouro",51,"Mato Grosso","Centro-Oeste"
"Row5313","Torixoréu",51,"Mato Grosso","Centro-Oeste"
"Row5314","União do Sul",51,"Mato Grosso","Centro-Oeste"
"Row5315","Vale de São Domingos",51,"Mato Grosso","Centro-Oeste"
"Row5316","Várzea Grande",51,"Mato Grosso","Centro-Oeste"
"Row5317","Vera",51,"Mato Grosso","Centro-Oeste"
"Row5318","Vila Rica",51,"Mato Grosso","Centro-Oeste"
"Row5319","Nova Guarita",51,"Mato Grosso","Centro-Oeste"
"Row5320","Nova Marilândia",51,"Mato Grosso","Centro-Oeste"
"Row5321","Nova Maringá",51,"Mato Grosso","Centro-Oeste"
"Row5322","Nova Monte Verde",51,"Mato Grosso","Centro-Oeste"
"Row5323","Abadia de Goiás",52,"Goiás","Centro-Oeste"
"Row5324","Abadiânia",52,"Goiás","Centro-Oeste"
"Row5325","Acreúna",52,"Goiás","Centro-Oeste"
"Row5326","Adelândia",52,"Goiás","Centro-Oeste"
"Row5327","Água Fria de Goiás",52,"Goiás","Centro-Oeste"
"Row5328","Água Limpa",52,"Goiás","Centro-Oeste"
"Row5329","Águas Lindas de Goiás",52,"Goiás","Centro-Oeste"
"Row5330","Alexânia",52,"Goiás","Centro-Oeste"
"Row5331","Aloândia",52,"Goiás","Centro-Oeste"
"Row5332","Alto Horizonte",52,"Goiás","Centro-Oeste"
"Row5333","Alto Paraíso de Goiás",52,"Goiás","Centro-Oeste"
"Row5334","Alvorada do Norte",52,"Goiás","Centro-Oeste"
"Row5335","Amaralina",52,"Goiás","Centro-Oeste"
"Row5336","Americano do Brasil",52,"Goiás","Centro-Oeste"
"Row5337","Amorinópolis",52,"Goiás","Centro-Oeste"
"Row5338","Anápolis",52,"Goiás","Centro-Oeste"
"Row5339","Anhanguera",52,"Goiás","Centro-Oeste"
"Row5340","Anicuns",52,"Goiás","Centro-Oeste"
"Row5341","Aparecida de Goiânia",52,"Goiás","Centro-Oeste"
"Row5342","Aparecida do Rio Doce",52,"Goiás","Centro-Oeste"
"Row5343","Aporé",52,"Goiás","Centro-Oeste"
"Row5344","Araçu",52,"Goiás","Centro-Oeste"
"Row5345","Aragarças",52,"Goiás","Centro-Oeste"
"Row5346","Aragoiânia",52,"Goiás","Centro-Oeste"
"Row5347","Araguapaz",52,"Goiás","Centro-Oeste"
"Row5348","Arenópolis",52,"Goiás","Centro-Oeste"
"Row5349","Aruanã",52,"Goiás","Centro-Oeste"
"Row5350","Aurilândia",52,"Goiás","Centro-Oeste"
"Row5351","Avelinópolis",52,"Goiás","Centro-Oeste"
"Row5352","Baliza",52,"Goiás","Centro-Oeste"
"Row5353","Barro Alto",52,"Goiás","Centro-Oeste"
"Row5354","Bela Vista de Goiás",52,"Goiás","Centro-Oeste"
"Row5355","Bom Jardim de Goiás",52,"Goiás","Centro-Oeste"
"Row5356","Bom Jesus de Goiás",52,"Goiás","Centro-Oeste"
"Row5357","Bonfinópolis",52,"Goiás","Centro-Oeste"
"Row5358","Bonópolis",52,"Goiás","Centro-Oeste"
"Row5359","Brazabrantes",52,"Goiás","Centro-Oeste"
"Row5360","Britânia",52,"Goiás","Centro-Oeste"
"Row5361","Buriti Alegre",52,"Goiás","Centro-Oeste"
"Row5362","Buriti de Goiás",52,"Goiás","Centro-Oeste"
"Row5363","Buritinópolis",52,"Goiás","Centro-Oeste"
"Row5364","Cabeceiras",52,"Goiás","Centro-Oeste"
"Row5365","Cachoeira Alta",52,"Goiás","Centro-Oeste"
"Row5366","Cachoeira de Goiás",52,"Goiás","Centro-Oeste"
"Row5367","Cachoeira Dourada",52,"Goiás","Centro-Oeste"
"Row5368","Caçu",52,"Goiás","Centro-Oeste"
"Row5369","Caiapônia",52,"Goiás","Centro-Oeste"
"Row5370","Caldas Novas",52,"Goiás","Centro-Oeste"
"Row5371","Caldazinha",52,"Goiás","Centro-Oeste"
"Row5372","Campestre de Goiás",52,"Goiás","Centro-Oeste"
"Row5373","Campinaçu",52,"Goiás","Centro-Oeste"
"Row5374","Campinorte",52,"Goiás","Centro-Oeste"
"Row5375","Campo Alegre de Goiás",52,"Goiás","Centro-Oeste"
"Row5376","Campo Limpo de Goiás",52,"Goiás","Centro-Oeste"
"Row5377","Campos Belos",52,"Goiás","Centro-Oeste"
"Row5378","Campos Verdes",52,"Goiás","Centro-Oeste"
"Row5379","Carmo do Rio Verde",52,"Goiás","Centro-Oeste"
"Row5380","Castelândia",52,"Goiás","Centro-Oeste"
"Row5381","Catalão",52,"Goiás","Centro-Oeste"
"Row5382","Caturaí",52,"Goiás","Centro-Oeste"
"Row5383","Cavalcante",52,"Goiás","Centro-Oeste"
"Row5384","Ceres",52,"Goiás","Centro-Oeste"
"Row5385","Cezarina",52,"Goiás","Centro-Oeste"
"Row5386","Chapadão do Céu",52,"Goiás","Centro-Oeste"
"Row5387","Cidade Ocidental",52,"Goiás","Centro-Oeste"
"Row5388","Cocalzinho de Goiás",52,"Goiás","Centro-Oeste"
"Row5389","Colinas do Sul",52,"Goiás","Centro-Oeste"
"Row5390","Córrego do Ouro",52,"Goiás","Centro-Oeste"
"Row5391","Corumbá de Goiás",52,"Goiás","Centro-Oeste"
"Row5392","Corumbaíba",52,"Goiás","Centro-Oeste"
"Row5393","Cristalina",52,"Goiás","Centro-Oeste"
"Row5394","Cristianópolis",52,"Goiás","Centro-Oeste"
"Row5395","Crixás",52,"Goiás","Centro-Oeste"
"Row5396","Cromínia",52,"Goiás","Centro-Oeste"
"Row5397","Cumari",52,"Goiás","Centro-Oeste"
"Row5398","Damianópolis",52,"Goiás","Centro-Oeste"
"Row5399","Damolândia",52,"Goiás","Centro-Oeste"
"Row5400","Davinópolis",52,"Goiás","Centro-Oeste"
"Row5401","Diorama",52,"Goiás","Centro-Oeste"
"Row5402","Doverlândia",52,"Goiás","Centro-Oeste"
"Row5403","Edealina",52,"Goiás","Centro-Oeste"
"Row5404","Edéia",52,"Goiás","Centro-Oeste"
"Row5405","Estrela do Norte",52,"Goiás","Centro-Oeste"
"Row5406","Faina",52,"Goiás","Centro-Oeste"
"Row5407","Fazenda Nova",52,"Goiás","Centro-Oeste"
"Row5408","Firminópolis",52,"Goiás","Centro-Oeste"
"Row5409","Flores de Goiás",52,"Goiás","Centro-Oeste"
"Row5410","Formosa",52,"Goiás","Centro-Oeste"
"Row5411","Formoso",52,"Goiás","Centro-Oeste"
"Row5412","Gameleira de Goiás",52,"Goiás","Centro-Oeste"
"Row5413","Divinópolis de Goiás",52,"Goiás","Centro-Oeste"
"Row5414","Goianápolis",52,"Goiás","Centro-Oeste"
"Row5415","Goiandira",52,"Goiás","Centro-Oeste"
"Row5416","Goianésia",52,"Goiás","Centro-Oeste"
"Row5417","Goiânia",52,"Goiás","Centro-Oeste"
"Row5418","Goianira",52,"Goiás","Centro-Oeste"
"Row5419","Goiás",52,"Goiás","Centro-Oeste"
"Row5420","Goiatuba",52,"Goiás","Centro-Oeste"
"Row5421","Gouvelândia",52,"Goiás","Centro-Oeste"
"Row5422","Guapó",52,"Goiás","Centro-Oeste"
"Row5423","Guaraíta",52,"Goiás","Centro-Oeste"
"Row5424","Guarani de Goiás",52,"Goiás","Centro-Oeste"
"Row5425","Guarinos",52,"Goiás","Centro-Oeste"
"Row5426","Heitoraí",52,"Goiás","Centro-Oeste"
"Row5427","Hidrolândia",52,"Goiás","Centro-Oeste"
"Row5428","Hidrolina",52,"Goiás","Centro-Oeste"
"Row5429","Iaciara",52,"Goiás","Centro-Oeste"
"Row5430","Inaciolândia",52,"Goiás","Centro-Oeste"
"Row5431","Indiara",52,"Goiás","Centro-Oeste"
"Row5432","Inhumas",52,"Goiás","Centro-Oeste"
"Row5433","Ipameri",52,"Goiás","Centro-Oeste"
"Row5434","Ipiranga de Goiás",52,"Goiás","Centro-Oeste"
"Row5435","Iporá",52,"Goiás","Centro-Oeste"
"Row5436","Israelândia",52,"Goiás","Centro-Oeste"
"Row5437","Itaberaí",52,"Goiás","Centro-Oeste"
"Row5438","Itaguari",52,"Goiás","Centro-Oeste"
"Row5439","Itaguaru",52,"Goiás","Centro-Oeste"
"Row5440","Itajá",52,"Goiás","Centro-Oeste"
"Row5441","Itapaci",52,"Goiás","Centro-Oeste"
"Row5442","Itapirapuã",52,"Goiás","Centro-Oeste"
"Row5443","Itapuranga",52,"Goiás","Centro-Oeste"
"Row5444","Itarumã",52,"Goiás","Centro-Oeste"
"Row5445","Itauçu",52,"Goiás","Centro-Oeste"
"Row5446","Itumbiara",52,"Goiás","Centro-Oeste"
"Row5447","Ivolândia",52,"Goiás","Centro-Oeste"
"Row5448","Jandaia",52,"Goiás","Centro-Oeste"
"Row5449","Jaraguá",52,"Goiás","Centro-Oeste"
"Row5450","Jataí",52,"Goiás","Centro-Oeste"
"Row5451","Jaupaci",52,"Goiás","Centro-Oeste"
"Row5452","Jesúpolis",52,"Goiás","Centro-Oeste"
"Row5453","Joviânia",52,"Goiás","Centro-Oeste"
"Row5454","Jussara",52,"Goiás","Centro-Oeste"
"Row5455","Lagoa Santa",52,"Goiás","Centro-Oeste"
"Row5456","Leopoldo de Bulhões",52,"Goiás","Centro-Oeste"
"Row5457","Luziânia",52,"Goiás","Centro-Oeste"
"Row5458","Mairipotaba",52,"Goiás","Centro-Oeste"
"Row5459","Mambaí",52,"Goiás","Centro-Oeste"
"Row5460","Mara Rosa",52,"Goiás","Centro-Oeste"
"Row5461","Marzagão",52,"Goiás","Centro-Oeste"
"Row5462","Matrinchã",52,"Goiás","Centro-Oeste"
"Row5463","Maurilândia",52,"Goiás","Centro-Oeste"
"Row5464","Mimoso de Goiás",52,"Goiás","Centro-Oeste"
"Row5465","Minaçu",52,"Goiás","Centro-Oeste"
"Row5466","Mineiros",52,"Goiás","Centro-Oeste"
"Row5467","Moiporá",52,"Goiás","Centro-Oeste"
"Row5468","Monte Alegre de Goiás",52,"Goiás","Centro-Oeste"
"Row5469","Montes Claros de Goiás",52,"Goiás","Centro-Oeste"
"Row5470","Montividiu",52,"Goiás","Centro-Oeste"
"Row5471","Montividiu do Norte",52,"Goiás","Centro-Oeste"
"Row5472","Morrinhos",52,"Goiás","Centro-Oeste"
"Row5473","Morro Agudo de Goiás",52,"Goiás","Centro-Oeste"
"Row5474","Mossâmedes",52,"Goiás","Centro-Oeste"
"Row5475","Mozarlândia",52,"Goiás","Centro-Oeste"
"Row5476","Mundo Novo",52,"Goiás","Centro-Oeste"
"Row5477","Mutunópolis",52,"Goiás","Centro-Oeste"
"Row5478","Nazário",52,"Goiás","Centro-Oeste"
"Row5479","Nerópolis",52,"Goiás","Centro-Oeste"
"Row5480","Niquelândia",52,"Goiás","Centro-Oeste"
"Row5481","Nova América",52,"Goiás","Centro-Oeste"
"Row5482","Nova Aurora",52,"Goiás","Centro-Oeste"
"Row5483","Nova Crixás",52,"Goiás","Centro-Oeste"
"Row5484","Nova Glória",52,"Goiás","Centro-Oeste"
"Row5485","Nova Iguaçu de Goiás",52,"Goiás","Centro-Oeste"
"Row5486","Nova Roma",52,"Goiás","Centro-Oeste"
"Row5487","Nova Veneza",52,"Goiás","Centro-Oeste"
"Row5488","Novo Brasil",52,"Goiás","Centro-Oeste"
"Row5489","Novo Gama",52,"Goiás","Centro-Oeste"
"Row5490","Novo Planalto",52,"Goiás","Centro-Oeste"
"Row5491","Orizona",52,"Goiás","Centro-Oeste"
"Row5492","Ouro Verde de Goiás",52,"Goiás","Centro-Oeste"
"Row5493","Ouvidor",52,"Goiás","Centro-Oeste"
"Row5494","Padre Bernardo",52,"Goiás","Centro-Oeste"
"Row5495","Palestina de Goiás",52,"Goiás","Centro-Oeste"
"Row5496","Palmeiras de Goiás",52,"Goiás","Centro-Oeste"
"Row5497","Palmelo",52,"Goiás","Centro-Oeste"
"Row5498","Palminópolis",52,"Goiás","Centro-Oeste"
